TableName,TimeStamp,Creations,Updates,Deletions,HourType
Synthetic_Logistics_Data,202406100600,386,42,23,Active
Synthetic_Logistics_Data,202406100700,334,83,34,Active
Synthetic_Logistics_Data,202406100800,260,68,43,Active
Synthetic_Logistics_Data,202406100900,402,92,56,Active
Synthetic_Logistics_Data,202406101000,431,74,34,Active
Synthetic_Logistics_Data,202406101100,379,107,55,Active
Synthetic_Logistics_Data,202406101200,400,96,4,Active
Synthetic_Logistics_Data,202406101300,184,96,37,Active
Synthetic_Logistics_Data,202406101400,331,84,27,Active
Synthetic_Logistics_Data,202406101500,374,77,32,Active
Synthetic_Logistics_Data,202406101600,282,49,26,Active
Synthetic_Logistics_Data,202406101700,228,69,16,Active
Synthetic_Logistics_Data,202406101800,344,59,35,Active
Synthetic_Logistics_Data,202406101900,309,74,60,Active
Synthetic_Logistics_Data,202406102000,315,58,45,Active
Synthetic_Logistics_Data,202406102100,446,57,37,Active
Synthetic_Logistics_Data,202406102200,106,30,9,Inactive
Synthetic_Logistics_Data,202406102300,42,34,6,Inactive
Synthetic_Logistics_Data,202406110000,82,29,15,Inactive
Synthetic_Logistics_Data,202406110100,109,30,6,Inactive
Synthetic_Logistics_Data,202406110200,35,29,10,Inactive
Synthetic_Logistics_Data,202406110300,75,27,12,Inactive
Synthetic_Logistics_Data,202406110400,73,29,8,Inactive
Synthetic_Logistics_Data,202406110500,36,25,11,Inactive
Synthetic_Logistics_Data,202406110600,402,77,66,Active
Synthetic_Logistics_Data,202406110700,272,79,41,Active
Synthetic_Logistics_Data,202406110800,424,89,6,Active
Synthetic_Logistics_Data,202406110900,403,72,40,Active
Synthetic_Logistics_Data,202406111000,261,79,20,Active
Synthetic_Logistics_Data,202406111100,439,78,23,Active
Synthetic_Logistics_Data,202406111200,275,58,20,Active
Synthetic_Logistics_Data,202406111300,410,77,22,Active
Synthetic_Logistics_Data,202406111400,412,104,57,Active
Synthetic_Logistics_Data,202406111500,294,69,19,Active
Synthetic_Logistics_Data,202406111600,315,61,33,Active
Synthetic_Logistics_Data,202406111700,323,41,45,Active
Synthetic_Logistics_Data,202406111800,415,120,33,Active
Synthetic_Logistics_Data,202406111900,295,73,30,Active
Synthetic_Logistics_Data,202406112000,445,88,27,Active
Synthetic_Logistics_Data,202406112100,450,58,27,Active
Synthetic_Logistics_Data,202406112200,70,42,5,Inactive
Synthetic_Logistics_Data,202406112300,69,28,8,Inactive
Synthetic_Logistics_Data,202406120000,68,20,0,Inactive
Synthetic_Logistics_Data,202406120100,73,24,8,Inactive
Synthetic_Logistics_Data,202406120200,42,32,11,Inactive
Synthetic_Logistics_Data,202406120300,74,26,19,Inactive
Synthetic_Logistics_Data,202406120400,88,31,13,Inactive
Synthetic_Logistics_Data,202406120500,64,24,7,Inactive
Synthetic_Logistics_Data,202406120600,329,61,38,Active
Synthetic_Logistics_Data,202406120700,425,67,39,Active
Synthetic_Logistics_Data,202406120800,379,72,41,Active
Synthetic_Logistics_Data,202406120900,324,74,48,Active
Synthetic_Logistics_Data,202406121000,376,66,9,Active
Synthetic_Logistics_Data,202406121100,385,80,31,Active
Synthetic_Logistics_Data,202406121200,440,94,12,Active
Synthetic_Logistics_Data,202406121300,297,60,12,Active
Synthetic_Logistics_Data,202406121400,365,88,43,Active
Synthetic_Logistics_Data,202406121500,121,96,8,Active
Synthetic_Logistics_Data,202406121600,395,73,30,Active
Synthetic_Logistics_Data,202406121700,373,52,66,Active
Synthetic_Logistics_Data,202406121800,275,115,0,Active
Synthetic_Logistics_Data,202406121900,440,81,34,Active
Synthetic_Logistics_Data,202406122000,313,92,30,Active
Synthetic_Logistics_Data,202406122100,473,89,9,Active
Synthetic_Logistics_Data,202406122200,78,30,17,Inactive
Synthetic_Logistics_Data,202406122300,82,26,12,Inactive
Synthetic_Logistics_Data,202406130000,44,30,5,Inactive
Synthetic_Logistics_Data,202406130100,56,30,13,Inactive
Synthetic_Logistics_Data,202406130200,90,24,16,Inactive
Synthetic_Logistics_Data,202406130300,84,29,1,Inactive
Synthetic_Logistics_Data,202406130400,59,37,12,Inactive
Synthetic_Logistics_Data,202406130500,58,29,12,Inactive
Synthetic_Logistics_Data,202406130600,434,48,13,Active
Synthetic_Logistics_Data,202406130700,302,72,35,Active
Synthetic_Logistics_Data,202406130800,346,92,31,Active
Synthetic_Logistics_Data,202406130900,352,83,45,Active
Synthetic_Logistics_Data,202406131000,301,64,47,Active
Synthetic_Logistics_Data,202406131100,416,65,33,Active
Synthetic_Logistics_Data,202406131200,435,87,25,Active
Synthetic_Logistics_Data,202406131300,332,91,36,Active
Synthetic_Logistics_Data,202406131400,297,88,18,Active
Synthetic_Logistics_Data,202406131500,277,80,33,Active
Synthetic_Logistics_Data,202406131600,311,68,0,Active
Synthetic_Logistics_Data,202406131700,401,84,34,Active
Synthetic_Logistics_Data,202406131800,265,113,42,Active
Synthetic_Logistics_Data,202406131900,324,48,34,Active
Synthetic_Logistics_Data,202406132000,335,77,50,Active
Synthetic_Logistics_Data,202406132100,281,53,4,Active
Synthetic_Logistics_Data,202406132200,72,37,1,Inactive
Synthetic_Logistics_Data,202406132300,85,32,0,Inactive
Synthetic_Logistics_Data,202406140000,47,29,17,Inactive
Synthetic_Logistics_Data,202406140100,55,37,13,Inactive
Synthetic_Logistics_Data,202406140200,65,32,10,Inactive
Synthetic_Logistics_Data,202406140300,72,35,14,Inactive
Synthetic_Logistics_Data,202406140400,73,31,15,Inactive
Synthetic_Logistics_Data,202406140500,59,26,10,Inactive
Synthetic_Logistics_Data,202406140600,354,89,33,Active
Synthetic_Logistics_Data,202406140700,280,83,33,Active
Synthetic_Logistics_Data,202406140800,448,111,44,Active
Synthetic_Logistics_Data,202406140900,303,64,11,Active
Synthetic_Logistics_Data,202406141000,406,65,33,Active
Synthetic_Logistics_Data,202406141100,373,139,22,Active
Synthetic_Logistics_Data,202406141200,423,110,32,Active
Synthetic_Logistics_Data,202406141300,350,72,51,Active
Synthetic_Logistics_Data,202406141400,395,74,16,Active
Synthetic_Logistics_Data,202406141500,470,68,27,Active
Synthetic_Logistics_Data,202406141600,483,96,26,Active
Synthetic_Logistics_Data,202406141700,466,56,23,Active
Synthetic_Logistics_Data,202406141800,355,79,30,Active
Synthetic_Logistics_Data,202406141900,384,111,42,Active
Synthetic_Logistics_Data,202406142000,350,79,58,Active
Synthetic_Logistics_Data,202406142100,411,101,87,Active
Synthetic_Logistics_Data,202406142200,70,36,11,Inactive
Synthetic_Logistics_Data,202406142300,70,29,1,Inactive
Synthetic_Logistics_Data,202406150000,89,41,3,Inactive
Synthetic_Logistics_Data,202406150100,92,30,12,Inactive
Synthetic_Logistics_Data,202406150200,65,17,11,Inactive
Synthetic_Logistics_Data,202406150300,73,26,12,Inactive
Synthetic_Logistics_Data,202406150400,85,31,9,Inactive
Synthetic_Logistics_Data,202406150500,88,24,10,Inactive
Synthetic_Logistics_Data,202406150600,299,56,35,Active
Synthetic_Logistics_Data,202406150700,327,106,9,Active
Synthetic_Logistics_Data,202406150800,345,115,0,Active
Synthetic_Logistics_Data,202406150900,357,119,0,Active
Synthetic_Logistics_Data,202406151000,374,72,33,Active
Synthetic_Logistics_Data,202406151100,373,93,23,Active
Synthetic_Logistics_Data,202406151200,226,58,26,Active
Synthetic_Logistics_Data,202406151300,343,97,36,Active
Synthetic_Logistics_Data,202406151400,438,78,37,Active
Synthetic_Logistics_Data,202406151500,357,48,29,Active
Synthetic_Logistics_Data,202406151600,328,113,34,Active
Synthetic_Logistics_Data,202406151700,411,75,30,Active
Synthetic_Logistics_Data,202406151800,351,97,34,Active
Synthetic_Logistics_Data,202406151900,354,59,10,Active
Synthetic_Logistics_Data,202406152000,359,67,30,Active
Synthetic_Logistics_Data,202406152100,333,40,7,Active
Synthetic_Logistics_Data,202406152200,80,42,17,Inactive
Synthetic_Logistics_Data,202406152300,38,26,15,Inactive
Synthetic_Logistics_Data,202406160000,57,33,9,Inactive
Synthetic_Logistics_Data,202406160100,59,27,8,Inactive
Synthetic_Logistics_Data,202406160200,70,29,15,Inactive
Synthetic_Logistics_Data,202406160300,85,32,6,Inactive
Synthetic_Logistics_Data,202406160400,74,29,12,Inactive
Synthetic_Logistics_Data,202406160500,89,28,1,Inactive
Synthetic_Logistics_Data,202406160600,310,77,46,Active
Synthetic_Logistics_Data,202406160700,333,60,35,Active
Synthetic_Logistics_Data,202406160800,283,91,27,Active
Synthetic_Logistics_Data,202406160900,415,59,10,Active
Synthetic_Logistics_Data,202406161000,411,67,21,Active
Synthetic_Logistics_Data,202406161100,330,90,36,Active
Synthetic_Logistics_Data,202406161200,328,83,33,Active
Synthetic_Logistics_Data,202406161300,453,96,20,Active
Synthetic_Logistics_Data,202406161400,343,85,12,Active
Synthetic_Logistics_Data,202406161500,353,54,0,Active
Synthetic_Logistics_Data,202406161600,384,43,30,Active
Synthetic_Logistics_Data,202406161700,364,110,40,Active
Synthetic_Logistics_Data,202406161800,328,127,53,Active
Synthetic_Logistics_Data,202406161900,252,77,19,Active
Synthetic_Logistics_Data,202406162000,369,84,33,Active
Synthetic_Logistics_Data,202406162100,379,77,30,Active
Synthetic_Logistics_Data,202406162200,53,32,10,Inactive
Synthetic_Logistics_Data,202406162300,43,32,8,Inactive
Synthetic_Logistics_Data,202406170000,99,36,10,Inactive
Synthetic_Logistics_Data,202406170100,93,40,7,Inactive
Synthetic_Logistics_Data,202406170200,58,27,15,Inactive
Synthetic_Logistics_Data,202406170300,65,27,14,Inactive
Synthetic_Logistics_Data,202406170400,93,39,7,Inactive
Synthetic_Logistics_Data,202406170500,80,30,15,Inactive
Synthetic_Logistics_Data,202406170600,308,59,39,Active
Synthetic_Logistics_Data,202406170700,329,117,6,Active
Synthetic_Logistics_Data,202406170800,476,70,50,Active
Synthetic_Logistics_Data,202406170900,393,101,23,Active
Synthetic_Logistics_Data,202406171000,338,73,49,Active
Synthetic_Logistics_Data,202406171100,368,73,25,Active
Synthetic_Logistics_Data,202406171200,281,110,29,Active
Synthetic_Logistics_Data,202406171300,271,85,20,Active
Synthetic_Logistics_Data,202406171400,368,73,20,Active
Synthetic_Logistics_Data,202406171500,346,63,37,Active
Synthetic_Logistics_Data,202406171600,367,97,51,Active
Synthetic_Logistics_Data,202406171700,376,18,48,Active
Synthetic_Logistics_Data,202406171800,248,70,13,Active
Synthetic_Logistics_Data,202406171900,362,79,23,Active
Synthetic_Logistics_Data,202406172000,219,99,44,Active
Synthetic_Logistics_Data,202406172100,351,80,55,Active
Synthetic_Logistics_Data,202406172200,70,23,3,Inactive
Synthetic_Logistics_Data,202406172300,76,25,9,Inactive
Synthetic_Logistics_Data,202406180000,66,28,15,Inactive
Synthetic_Logistics_Data,202406180100,85,30,9,Inactive
Synthetic_Logistics_Data,202406180200,59,33,11,Inactive
Synthetic_Logistics_Data,202406180300,14,31,11,Inactive
Synthetic_Logistics_Data,202406180400,86,38,13,Inactive
Synthetic_Logistics_Data,202406180500,80,35,20,Inactive
Synthetic_Logistics_Data,202406180600,353,83,35,Active
Synthetic_Logistics_Data,202406180700,210,74,50,Active
Synthetic_Logistics_Data,202406180800,423,81,25,Active
Synthetic_Logistics_Data,202406180900,336,80,6,Active
Synthetic_Logistics_Data,202406181000,329,96,3,Active
Synthetic_Logistics_Data,202406181100,424,113,36,Active
Synthetic_Logistics_Data,202406181200,337,107,7,Active
Synthetic_Logistics_Data,202406181300,384,95,43,Active
Synthetic_Logistics_Data,202406181400,321,57,14,Active
Synthetic_Logistics_Data,202406181500,313,54,51,Active
Synthetic_Logistics_Data,202406181600,317,71,28,Active
Synthetic_Logistics_Data,202406181700,374,84,23,Active
Synthetic_Logistics_Data,202406181800,400,94,27,Active
Synthetic_Logistics_Data,202406181900,291,93,19,Active
Synthetic_Logistics_Data,202406182000,293,97,16,Active
Synthetic_Logistics_Data,202406182100,368,97,41,Active
Synthetic_Logistics_Data,202406182200,81,29,0,Inactive
Synthetic_Logistics_Data,202406182300,70,33,13,Inactive
Synthetic_Logistics_Data,202406190000,75,37,10,Inactive
Synthetic_Logistics_Data,202406190100,67,25,13,Inactive
Synthetic_Logistics_Data,202406190200,41,45,16,Inactive
Synthetic_Logistics_Data,202406190300,61,28,19,Inactive
Synthetic_Logistics_Data,202406190400,80,33,12,Inactive
Synthetic_Logistics_Data,202406190500,82,25,11,Inactive
Synthetic_Logistics_Data,202406190600,301,45,26,Active
Synthetic_Logistics_Data,202406190700,328,63,20,Active
Synthetic_Logistics_Data,202406190800,429,45,33,Active
Synthetic_Logistics_Data,202406190900,237,63,31,Active
Synthetic_Logistics_Data,202406191000,251,72,49,Active
Synthetic_Logistics_Data,202406191100,377,88,24,Active
Synthetic_Logistics_Data,202406191200,430,57,41,Active
Synthetic_Logistics_Data,202406191300,378,117,42,Active
Synthetic_Logistics_Data,202406191400,358,88,43,Active
Synthetic_Logistics_Data,202406191500,368,80,32,Active
Synthetic_Logistics_Data,202406191600,333,54,44,Active
Synthetic_Logistics_Data,202406191700,341,111,24,Active
Synthetic_Logistics_Data,202406191800,342,82,13,Active
Synthetic_Logistics_Data,202406191900,466,82,18,Active
Synthetic_Logistics_Data,202406192000,258,103,26,Active
Synthetic_Logistics_Data,202406192100,275,111,52,Active
Synthetic_Logistics_Data,202406192200,40,31,15,Inactive
Synthetic_Logistics_Data,202406192300,104,34,4,Inactive
Synthetic_Logistics_Data,202406200000,103,30,17,Inactive
Synthetic_Logistics_Data,202406200100,96,29,10,Inactive
Synthetic_Logistics_Data,202406200200,46,31,12,Inactive
Synthetic_Logistics_Data,202406200300,95,32,13,Inactive
Synthetic_Logistics_Data,202406200400,56,26,8,Inactive
Synthetic_Logistics_Data,202406200500,66,22,4,Inactive
